Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_03_15_2016_896450_UAE2822_B77W_A6-EQA,GE90-115B,216974.88,218671.96,8374.88,10071.95787644596,7.337349930779532,5.764704166149546,36.59,770.07,862.27,0.0,1686.84,0.0,23.59
2022_03_15_2030_8963DA_UAE2801_B77W_A6-EPK,GE90-115B,228464.46,235224.96,19864.46,26624.960725002988,1.4184992122289897,1.4667481792798749,38.75,1075.73,6754.27,0.0,1372.96,0.0,135.82
2022_03_15_2133_8964A8_UAE853_B77W_A6-EQP,GE90-115B,220250.09,220954.07,11650.09,12354.068275009682,2.6570627872960113,3.7476426825111604,48.52,1026.2,1671.07,0.0,1763.85,0.0,12.0
2022_03_15_2224_896218_UAE2815_B77W_A6-EGW,GE90-115B,221428.12,223097.27,12828.12,14497.271612231641,2.7963654519130308,3.570841061831375,35.31,1030.52,2520.08,0.0,1596.52,0.0,47.8
2022_03_15_2228_8963D0_UAE866_B77W_A6-EPA,GE90-115B,214490.54,216507.42,5890.54,7907.421971061699,1.243367957890219,1.365857202278257,28.09,462.15,961.9,0.0,1068.56,0.0,100.17
2022_03_15_2240_89631C_UAE835_B77W_A6-ENZ,GE90-115B,215951.5,217956.27,7351.5,9356.266796616059,2.003854363990587,2.6939672649331263,35.34,609.21,1081.05,0.0,1317.47,0.0,78.19
2022_03_15_2306_06A069_QTR1184_B77W_A7-BAE,GE90-115B,225018.11,229098.48,16418.11,20498.476935660867,2.996260836642917,2.351040143934821,30.96,1107.1,4409.52,0.0,1678.13,0.0,55.28
2022_03_16_0041_8963D0_UAE867_B77W_A6-EPA,GE90-115B,214377.31,215061.67,5777.31,6461.671321890335,1.4690753607575329,1.3386441840836463,29.3,505.29,662.3,0.0,1196.94,0.0,41.04
2022_03_16_0045_8964A8_UAE854_B77W_A6-EQP,GE90-115B,218390.07,221626.58,9790.07,13026.583470395055,3.539446828896588,3.450374739087945,26.27,695.54,2106.66,0.0,1728.06,0.0,56.57
2022_03_16_0053_06A2C5_QTR25F_B77W_A7-BEV,GE90-115B,218234.07,218184.62,9634.07,9584.624030413674,3.9791807489022846,4.323158437458189,34.51,1016.48,502.39,0.0,1758.2,0.0,94.09
2022_03_16_0102_89631C_UAE836_B77W_A6-ENZ,GE90-115B,215693.43,217913.76,7093.43,9313.76070969122,5.064942633762576,4.314574017313932,25.03,580.97,975.93,0.0,1646.01,0.0,52.21
2022_03_16_0110_8963DA_UAE2802_B77W_A6-EPK,GE90-115B,225436.83,230465.93,16836.83,21865.926052685703,0.8322223621448875,0.7978916473589591,28.69,986.98,5351.04,0.0,1373.98,0.0,51.35
2022_03_16_0243_896218_UAE2816_B77W_A6-EGW,GE90-115B,219638.94,221498.53,11038.94,12898.526556420133,5.409732472540427,4.771995672136362,0.0,959.0,1773.13,0.0,1882.34,0.0,115.22
2022_03_16_0311_06A069_QTR1185_B77W_A7-BAE,GE90-115B,223260.6,226547.2,14660.6,17947.199196329955,1.2894994123230594,1.4172130794708457,35.34,1065.34,3398.54,0.0,1847.34,0.0,58.54
2022_03_16_0322_06A2C5_QTR46M_B77W_A7-BEV,GE90-115B,217108.83,218724.1,8508.83,10124.09713215514,3.4733996082303475,3.4400373653773557,27.36,747.29,1275.28,0.0,1261.41,0.0,39.2
2022_03_16_0343_8963DB_UAE2819_B77W_A6-EPL,GE90-115B,220546.39,222660.9,11946.39,14060.89702344541,2.285283773793308,2.6517865128830174,5.17,1012.25,2077.52,0.0,1926.84,0.0,60.59
2022_03_16_0409_8963D0_UAE2827_B77W_A6-EPA,GE90-115B,216756.2,218888.64,8156.2,10288.636390753436,3.6902852716196466,5.981861698001705,32.72,628.94,1457.89,0.0,1287.3,0.0,233.12
2022_03_16_0644_8963D0_UAE2828_B77W_A6-EPA,GE90-115B,216351.18,218751.75,7751.18,10151.750009061048,8.29700888368311,7.882278458181822,30.19,681.48,990.17,0.0,1460.23,0.0,48.33
2022_03_16_0732_8963DB_UAE2820_B77W_A6-EPL,GE90-115B,219646.79,221506.52,11046.79,12906.516074614714,5.67337051639937,5.104701562344384,0.0,963.75,1906.74,0.0,1468.2,0.0,177.74
2022_03_16_0823_710106_SVA1028_B77W_HZ-AK28,GE90-115B,219358.67,219489.2,10758.67,10889.200917320235,2.633194757299357,3.9820574592125775,32.19,1011.58,1380.84,0.0,1473.08,0.0,49.83
2022_03_16_1033_896212_UAE857_B77W_A6-EGQ,GE90-115B,219764.34,220554.41,11164.34,11954.412966685999,2.9624553206479756,3.786650329273256,28.2,964.17,1747.02,0.0,1741.45,4.04,54.09
2022_03_16_1122_710106_SVA1035_B77W_HZ-AK28,GE90-115B,219967.57,221552.83,11367.57,12952.829393737447,7.508526642513451,6.491605387046241,0.0,949.49,2063.31,0.0,1841.3,0.0,56.79
2022_03_16_1223_7100C0_SVA1036_B77W_HZ-AK32,GE90-115B,219137.32,220070.8,10537.32,11470.801547611254,3.324355207580673,4.855906414257009,28.27,944.06,1476.14,0.0,1624.4,0.0,109.31
2022_03_16_1223_896112_UAE839_B77W_A6-ECK,GE90-115B,216654.34,217758.23,8054.34,9158.234392204718,2.225117614507306,2.209073131082597,30.84,734.54,954.82,0.0,1366.37,0.0,105.97
2022_03_16_1340_71012E_SVA7319_B77W_HZ-AK45,GE90-115B,219639.21,220728.15,11039.21,12128.149167172127,5.377865641571947,8.159115216410184,35.68,952.05,1553.48,0.0,2006.32,0.0,98.29
2022_03_16_1340_8963DC_UAE2817_B77W_A6-EPM,GE90-115B,221245.78,223302.96,12645.78,14702.957986835292,4.404860481541052,5.775803222070107,24.55,1023.92,2272.16,0.0,2093.81,0.0,78.93
2022_03_16_1409_896212_UAE858_B77W_A6-EGQ,GE90-115B,219240.78,221908.26,10640.78,13308.26155091406,5.37879948608385,5.016921343947599,27.31,857.5,1953.06,0.0,1541.8,0.0,142.84
2022_03_16_1458_896112_UAE840_B77W_A6-ECK,GE90-115B,215413.63,217818.77,6813.63,9218.769722105531,2.948930406584073,2.747757986127703,26.73,555.26,1042.64,0.0,1314.86,0.0,62.48
2022_03_16_1537_06A19F_QTR1188_B77W_A7-BED,GE90-115B,225744.3,229203.35,17144.3,20603.34647585345,2.3529024746497553,2.542820928058422,0.0,1196.34,4709.05,0.0,1447.84,0.0,132.08
2022_03_16_1539_7100C0_SVA1043_B77W_HZ-AK32,GE90-115B,221187.22,222244.86,12587.22,13644.856976493276,9.794691997644652,8.469581849754638,0.0,1075.84,2258.55,0.0,1813.09,0.0,94.06
2022_03_16_1659_896314_UAE859_B77W_A6-ENR,GE90-115B,219674.49,220830.62,11074.49,12230.623011451029,2.6861688047174637,3.6177369624977773,18.61,971.91,1724.51,0.0,1744.38,0.0,33.3
2022_03_16_1719_71012E_SVA7319_B77W_HZ-AK45,GE90-115B,215397.88,216158.52,6797.88,7558.516476457047,7.4002926311451125,6.950099974166853,0.0,610.23,855.31,0.0,1458.8,0.0,120.73
2022_03_16_1720_06A2B7_QTR04V_B77W_A7-BES,GE90-115B,214782.33,214793.92,6182.33,6193.9178886011905,1.9730154849786457,1.9870393838870548,33.01,657.85,61.81,0.0,1517.59,0.0,77.66
2022_03_16_1721_896451_UAE2821_B77W_A6-EQB,GE90-115B,216541.65,219122.43,7941.65,10522.432353650229,4.400984195954664,7.09953862884559,6.02,669.38,1302.59,0.0,1272.47,0.0,235.02
2022_03_16_1735_8963DC_UAE2818_B77W_A6-EPM,GE90-115B,220860.97,221454.49,12260.97,12854.493624883342,7.333029526313203,6.521581216384452,0.0,1148.3,1601.14,0.0,2173.76,0.0,39.57
2022_03_16_1812_06A052_QTR77R_B77W_A7-BAA,GE90-115B,217658.01,217596.97,9058.01,8996.973749560333,3.3217293132624426,4.182165633715236,37.62,907.44,631.61,0.0,1709.66,0.0,93.05
2022_03_16_1918_71012E_SVA7319_B77W_HZ-AK45,GE90-115B,223361.38,227543.38,14761.38,18943.37686654302,4.226315101943975,4.453362609064987,19.77,913.03,4347.95,0.0,1551.34,0.0,77.71
2022_03_16_1947_06A19F_QTR1189_B77W_A7-BED,GE90-115B,222795.9,225645.59,14195.9,17045.593986461543,4.5936544220235405,5.018823536396651,40.17,1077.46,2858.2,0.0,2189.39,0.0,110.83
2022_03_16_2001_06A2B7_QTR52K_B77W_A7-BES,GE90-115B,216318.49,218655.44,7718.49,10055.43572484266,3.6352953381371407,4.843727912718547,31.23,475.13,1880.45,0.0,1276.76,0.0,239.13
2022_03_16_2010_896451_UAE2822_B77W_A6-EQB,GE90-115B,216222.53,219082.61,7622.53,10482.607222688544,8.938557255065804,9.330838336263518,32.02,614.21,1170.48,0.0,1502.16,4.45,59.45
2022_03_16_2036_89631C_UAE2801_B77W_A6-ENZ,GE90-115B,227960.61,235539.75,19360.61,26939.74734480645,3.530508253779377,4.470517769061787,30.5,1047.56,6612.44,0.0,1460.84,0.0,47.79
2022_03_16_2043_896314_UAE860_B77W_A6-ENR,GE90-115B,219027.7,221971.21,10427.7,13371.206706926363,3.330494007986768,3.6542037835633914,33.12,804.98,1969.75,0.0,1731.09,0.0,72.9
2022_03_16_2059_06A052_QTR09M_B77W_A7-BAA,GE90-115B,217508.52,218869.8,8908.52,10269.803191912204,3.71560055037573,4.146578076396487,35.02,762.12,1295.52,0.0,1438.75,0.0,142.09
2022_03_16_2158_8964A2_UAE853_B77W_A6-EQJ,GE90-115B,218547.28,222343.93,9947.28,13743.930656346798,2.1199954736948574,2.27149190961286,27.0,603.95,2729.61,0.0,1417.12,0.0,84.5
2022_03_16_2238_89644C_UAE835_B77W_A6-EPW,GE90-115B,216523.73,217824.04,7923.73,9224.040659117416,3.0486561627612785,3.276480902052087,30.4,676.15,1147.49,0.0,1260.38,0.0,185.05
2022_03_16_2245_8963DC_UAE2815_B77W_A6-EPM,GE90-115B,220620.09,222659.84,12020.09,14059.838880569601,3.188868579769427,3.4504017766922854,29.55,952.12,2304.25,0.0,1755.04,0.0,108.47
2022_03_16_2246_06A053_QTR1166_B77W_A7-BAB,GE90-115B,216953.7,217886.01,8353.7,9286.011831649517,5.907887707271457,6.067387555900532,29.07,774.16,852.67,0.0,1676.82,0.0,83.73
2022_03_16_2254_89610B_UAE866_B77W_A6-ECD,GE90-115B,215351.03,216283.62,6751.03,7683.616184592835,2.477209986967425,2.1707788580923837,30.68,591.94,889.83,0.0,1091.28,0.0,115.99
2022_03_16_2341_06A07C_QTR1156_B77W_A7-BAP,GE90-115B,213605.0,213892.65,5005.0,5292.647181093283,8.282374775830677,10.756516598673931,35.25,448.01,510.06,0.0,920.29,0.0,61.26
2022_03_17_0057_8964A2_UAE854_B77W_A6-EQJ,GE90-115B,218211.19,221605.56,9611.19,13005.557487060767,1.9262569781828895,2.74041627296204,24.19,687.52,1991.85,0.0,1796.2,0.0,107.45
2022_03_17_0102_89644C_UAE836_B77W_A6-EPW,GE90-115B,215212.36,217628.52,6612.36,9028.52095640557,5.103824775054103,5.297938709220126,20.0,532.97,861.09,0.0,1773.66,0.0,58.41
2022_03_17_0104_89610B_UAE867_B77W_A6-ECD,GE90-115B,213658.22,214348.2,5058.22,5748.2020123514185,1.5823454031235438,1.5007544731723614,16.1,438.0,610.06,0.0,1150.8,0.0,37.13
2022_03_17_0108_89631C_UAE2802_B77W_A6-ENZ,GE90-115B,225946.98,230741.84,17346.98,22141.839963880026,5.1453943907132516,4.625113429850765,36.01,950.4,5771.12,0.0,1427.63,0.0,44.02
2022_03_17_0120_06A053_QTR1167_B77W_A7-BAB,GE90-115B,216746.18,216954.24,8146.18,8354.238633929155,4.824411712231506,5.555227453807786,0.0,827.74,710.89,0.0,1560.44,0.0,60.24
2022_03_17_0210_06A07C_QTR1157_B77W_A7-BAP,GE90-115B,213816.12,214853.38,5216.12,6253.377758307339,9.781330886626046,11.451786982628304,28.85,384.24,901.77,0.0,1001.05,0.0,124.24
2022_03_17_0213_8963DC_UAE2816_B77W_A6-EPM,GE90-115B,219776.15,220937.07,11176.15,12337.07166015264,2.558254224400532,3.04592119907102,0.0,976.85,1757.12,0.0,1988.63,0.0,60.99
2022_03_17_0343_896217_UAE2819_B77W_A6-EGV,GE90-115B,220793.64,223166.99,12193.64,14566.993308737226,3.1093370637465325,3.4543706193692625,35.19,918.56,2621.42,0.0,1429.42,0.0,219.24
2022_03_17_0420_89630D_UAE2827_B77W_A6-ENK,GE90-115B,217083.04,219616.38,8483.04,11016.380811232983,4.513071391957769,6.236575987035796,40.68,635.94,1490.01,0.0,1599.83,0.0,143.88
2022_03_17_0700_89630D_UAE2828_B77W_A6-ENK,GE90-115B,216774.09,218751.41,8174.09,10151.405726960613,6.7551295833869425,7.869572482956621,42.83,704.54,1125.67,0.0,1343.15,0.0,56.02
2022_03_17_0718_896217_UAE2820_B77W_A6-EGV,GE90-115B,220152.35,221731.59,11552.35,13131.58704831809,3.4767872506298714,4.370922102515063,0.0,1049.2,1757.32,0.0,1727.92,0.0,116.32
2022_03_17_0837_896313_UAE871_B77W_A6-ENQ,GE90-115B,219807.86,220964.11,11207.86,12364.105708175277,3.6258053058471176,3.3128168586620577,39.15,911.73,1931.69,0.0,1792.17,8.43,20.73
2022_03_17_0913_7100C1_SVA558_B77W_HZ-AK33,GE90-115B,220435.46,221772.07,11835.46,13172.072511337064,4.237339138484616,5.156995007327562,0.0,1049.21,1802.98,0.0,2021.48,0.0,130.6
2022_03_17_0921_7100BF_SVA1031_B77W_HZ-AK31,GE90-115B,220294.93,221701.51,11694.93,13101.514619460582,4.647366568401139,5.429261324670039,0.0,995.3,2106.35,0.0,1736.98,0.0,61.13
2022_03_17_1025_710112_SVA554_B77W_HZ-AK40,GE90-115B,220671.11,220784.89,12071.11,12184.891005979116,3.95663162415023,4.963831739543832,0.0,1107.45,1806.26,0.0,1833.54,0.0,47.39
2022_03_17_1047_8963DB_UAE857_B77W_A6-EPL,GE90-115B,220196.55,221683.99,11596.55,13083.987708210982,4.9250190710853525,4.619818712080788,33.9,960.01,2063.59,0.0,1597.41,0.0,68.52
2022_03_17_1103_06A079_QTR1164_B77W_A7-BAL,GE90-115B,217577.32,218912.26,8977.32,10312.264491562672,4.740176533203069,4.160301921039614,37.83,744.19,1548.66,0.0,1170.63,0.0,66.74
2022_03_17_1215_7100C1_SVA559_B77W_HZ-AK33,GE90-115B,222105.67,223604.82,13505.67,15004.81821861821,5.452101857879566,4.955640205580242,35.05,1116.07,2517.03,0.0,1613.02,0.0,140.79
2022_03_17_1223_896313_UAE872_B77W_A6-ENQ,GE90-115B,219993.55,222812.76,11393.55,14212.758417814888,4.619895822016642,6.962107462079561,31.96,858.77,2253.4,0.0,1856.91,0.0,150.87
2022_03_17_1224_896315_UAE839_B77W_A6-ENS,GE90-115B,216429.33,217860.06,7829.33,9260.056961589598,6.0408208860361965,4.780179167611138,40.21,670.84,1096.35,0.0,1319.51,0.0,30.59
2022_03_17_1249_7100C3_SVA1037_B77W_HZ-AK35,GE90-115B,220605.51,222451.89,12005.51,13851.88660399787,4.794960476778722,5.551699042086502,0.0,922.09,2517.21,0.0,1992.45,0.0,62.68
2022_03_17_1250_7100BF_SVA1036_B77W_HZ-AK31,GE90-115B,220540.0,220896.36,11940.0,12296.358522214694,7.124455149870945,6.612738341806317,30.49,1087.08,1588.06,0.0,1828.59,0.0,173.65
2022_03_17_1356_896218_UAE2817_B77W_A6-EGW,GE90-115B,221039.19,222965.15,12439.19,14365.15099218009,6.2808711459041975,5.52833426658879,33.43,959.81,2615.1,0.0,1527.09,0.0,88.87
2022_03_17_1404_710112_SVA555_B77W_HZ-AK40,GE90-115B,221792.94,223667.29,13192.94,15067.28795895224,6.134985245566332,5.53968414816641,35.12,1011.98,2795.64,0.0,1571.13,0.0,158.23
2022_03_17_1416_8963DB_UAE858_B77W_A6-EPL,GE90-115B,219850.77,221121.6,11250.77,12521.599822879689,3.5617038799461667,4.719814758536315,36.97,951.53,1623.96,0.0,2146.7,0.0,90.83
2022_03_17_1421_06A079_QTR1165_B77W_A7-BAL,GE90-115B,216688.64,218611.68,8088.64,10011.682256347718,3.478901563475835,3.3436071256200384,0.0,610.26,1783.55,0.0,1236.81,0.0,57.34
2022_03_17_1458_896315_UAE840_B77W_A6-ENS,GE90-115B,215425.01,217500.52,6825.01,8900.521840709087,2.540038844075784,4.525694281438496,35.62,586.05,730.28,0.0,1620.37,0.0,64.68
2022_03_17_1512_06A064_QTR1188_B77W_A7-BAO,GE90-115B,224502.5,231457.91,15902.5,22857.910563449506,5.557050034514014,5.725829634337393,43.46,920.87,4871.81,0.0,1582.31,0.0,89.45
2022_03_17_1521_7100C2_SVA552_B77W_HZ-AK34,GE90-115B,220334.53,221665.44,11734.53,13065.436204860061,4.318983806675817,5.927621400618125,0.0,1054.09,1853.71,0.0,1747.63,0.0,86.38
2022_03_17_1726_896313_UAE859_B77W_A6-ENQ,GE90-115B,220520.11,221068.54,11920.11,12468.542388185686,5.354084671155663,4.816495255244702,15.51,1037.12,1938.41,0.0,1790.87,0.0,84.8
2022_03_17_1728_7100C3_SVA1046_B77W_HZ-AK35,GE90-115B,220126.93,220317.03,11526.93,11717.02842794885,6.917470857932246,5.7645145035436505,30.35,1085.98,1406.2,0.0,1768.82,0.0,67.81
2022_03_17_1739_896218_UAE2818_B77W_A6-EGW,GE90-115B,220715.99,221639.8,12115.99,13039.799351855347,4.153977537503871,5.8710770005746,0.0,1083.35,1787.23,0.0,2181.54,0.0,61.78
2022_03_17_1843_896455_UAE2821_B77W_A6-EQF,GE90-115B,216795.64,218973.37,8195.64,10373.372925835682,7.3069596418354825,6.6011790774335095,30.58,672.65,1354.79,0.0,1320.66,0.0,71.34
2022_03_17_1853_7100C2_SVA553_B77W_HZ-AK34,GE90-115B,222082.38,224326.53,13482.38,15726.532726848374,7.626926625186598,6.949639641740801,30.37,1080.03,2642.61,0.0,1795.04,0.0,70.12
2022_03_17_1923_06A064_QTR1189_B77W_A7-BAO,GE90-115B,223258.48,225526.46,14658.48,16926.458365467257,6.3120003383895495,5.085375012209678,34.98,1131.1,3066.67,0.0,1926.88,0.0,71.67
2022_03_17_2053_896313_UAE860_B77W_A6-ENQ,GE90-115B,219870.7,220603.38,11270.7,12003.3756190477,2.2768677108168975,4.4510260273574795,29.05,1053.65,1456.2,0.0,1635.69,0.0,63.51
2022_03_17_2103_89611A_UAE2801_B77W_A6-ECS,GE90-115B,229141.95,236519.19,20541.95,27919.190782420334,9.243309123453283,10.509783386640184,40.52,1137.0,6744.27,0.0,1773.11,0.0,87.93
2022_03_17_2121_896455_UAE2822_B77W_A6-EQF,GE90-115B,216193.21,218946.46,7593.21,10346.46066522165,3.467765883551077,6.3074845321830715,34.73,593.64,1271.48,0.0,1407.49,0.0,66.77
2022_03_17_2137_89644D_UAE853_B77W_A6-EPX,GE90-115B,220079.06,221333.81,11479.06,12733.805956758975,5.424831715588176,4.472614639298702,38.57,933.15,2038.54,0.0,1710.18,0.0,60.11
2022_03_17_2216_896218_UAE2815_B77W_A6-EGW,GE90-115B,221370.23,223295.03,12770.23,14695.02947624257,5.732362303477637,5.179170171386538,39.84,991.44,2511.14,0.0,1863.37,0.0,64.58
2022_03_17_2239_896309_UAE835_B77W_A6-ENG,GE90-115B,216461.62,218103.11,7861.62,9503.11139438393,2.2042737789580844,1.8645613530758771,31.14,613.09,1354.18,0.0,1459.79,0.0,59.14
2022_03_17_2245_06A07B_QTR1184_B77W_A7-BAN,GE90-115B,224104.39,230752.42,15504.39,22152.422521661618,11.3402068815893,16.574349605959203,27.9,858.56,5052.83,0.0,1416.81,0.0,108.01
2022_03_17_2248_896454_UAE866_B77W_A6-EQE,GE90-115B,214733.37,215694.13,6133.37,7094.133260106539,3.395808922861555,3.3316091887347725,34.16,533.92,749.13,0.0,1054.99,0.0,136.42
2022_03_18_0052_89644D_UAE854_B77W_A6-EPX,GE90-115B,218696.82,221809.55,10096.82,13209.550224829674,1.5687500410263442,1.7626952296933955,33.61,707.69,2083.41,0.0,1907.48,0.0,155.38
2022_03_18_0110_896454_UAE867_B77W_A6-EQE,GE90-115B,214089.84,215218.8,5489.84,6618.804982593734,2.3544624025955727,3.0099477493000704,29.7,452.84,693.41,0.0,1208.67,0.0,77.89
2022_03_18_0115_896309_UAE836_B77W_A6-ENG,GE90-115B,216203.91,217736.51,7603.91,9136.510550708474,1.1376950003123318,1.4400611450075445,31.21,635.21,993.52,0.0,1592.84,0.0,162.03
2022_03_18_0150_89611A_UAE2802_B77W_A6-ECS,GE90-115B,226213.83,230183.68,17613.83,21583.67564711767,8.289422644442029,7.969825801910764,31.84,1019.27,5620.95,0.0,1521.08,0.0,30.09
2022_03_18_0215_896218_UAE2816_B77W_A6-EGW,GE90-115B,219226.32,220807.69,10626.32,12207.691202576432,2.371896419733093,2.481706005990374,0.0,914.66,1809.15,0.0,1731.86,0.0,39.84
2022_03_18_0332_8963D0_UAE2819_B77W_A6-EPA,GE90-115B,220708.07,222847.02,12108.07,14247.020995287496,1.1520297759969367,1.3354005174535957,33.55,948.72,2432.71,0.0,1609.49,0.0,63.28
2022_03_18_0419_896451_UAE2827_B77W_A6-EQB,GE90-115B,217454.84,220539.86,8854.84,11939.863052601795,1.5285091392160584,2.0696785457466844,39.39,595.62,1907.45,0.0,1641.99,0.0,106.65
2022_03_18_0436_8963DE_UAE837_B77W_A6-EPO,GE90-115B,216169.0,217587.84,7569.0,8987.841558950891,0.4730316815958424,0.48586395550409345,34.66,598.98,1338.11,0.0,1141.52,0.0,85.99
2022_03_18_0506_06A13B_QTR24W_B77W_A7-BAY,GE90-115B,216903.88,217620.32,8303.88,9020.317668785367,0.6017098131648299,0.7415643833677386,33.46,769.28,899.14,0.0,1561.83,0.0,8.41
2022_03_18_0620_06A07B_QTR02J_B77W_A7-BAN,GE90-115B,216430.93,217820.29,7830.93,9220.285520221549,0.6502239181000323,0.919584131346799,33.43,663.43,1142.9,0.0,1345.52,0.0,66.74
2022_03_18_0705_8963DE_UAE838_B77W_A6-EPO,GE90-115B,215629.1,217340.36,7029.1,8740.361239300244,0.6081164918224672,0.720944459193116,31.97,588.07,933.04,0.0,1500.14,0.0,36.53
2022_03_18_0706_896451_UAE2828_B77W_A6-EQB,GE90-115B,216522.49,218422.17,7922.49,9822.167786087412,2.4142866191323242,2.609432157193886,38.62,665.31,1166.46,0.0,1323.91,5.86,59.11
2022_03_18_0722_8963D0_UAE2820_B77W_A6-EPA,GE90-115B,219789.8,221931.88,11189.8,13331.877653728185,1.9488354239334769,2.164845977804364,0.0,967.39,1767.05,0.0,1839.01,0.0,306.28
2022_03_18_0824_06A13B_QTR04F_B77W_A7-BAY,GE90-115B,216485.81,218011.26,7885.81,9411.25962533678,0.9064667588034385,0.8813205909918208,27.62,637.56,1378.31,0.0,1227.38,0.0,61.95
2022_03_18_0831_06A07B_QTR8805_B77W_A7-BAN,GE90-115B,216010.13,218135.5,7410.13,9535.49674034088,0.759518178974801,0.7965545336493428,26.58,568.43,1369.74,0.0,1286.05,0.0,62.9
2022_03_18_1024_06A2AF_QTR1164_B77W_A7-BEK,GE90-115B,217783.46,218512.92,9183.46,9912.915840416981,0.8947289670767972,1.1708102347772293,35.93,848.2,1152.02,0.0,1357.73,0.0,50.34
2022_03_18_1139_06A07B_QTR1152_B77W_A7-BAN,GE90-115B,213210.42,213676.95,4610.42,5076.9530491703445,1.9600451985030176,3.5265451092125737,32.48,413.48,358.65,0.0,1066.5,0.0,90.24
2022_03_18_1157_896451_UAE857_B77W_A6-EQB,GE90-115B,219662.88,221673.9,11062.88,13073.901502263107,1.4057071037868138,1.7543699743653427,36.89,861.5,2167.03,0.0,1588.12,0.0,42.4
2022_03_18_1224_896306_UAE839_B77W_A6-END,GE90-115B,216356.28,217859.04,7756.28,9259.043308790639,0.9872047801674333,0.9681521336871369,31.63,639.91,1243.76,0.0,1272.4,0.0,64.01
2022_03_18_1348_8963D2_UAE2817_B77W_A6-EPC,GE90-115B,220150.95,223302.98,11550.95,14702.982065575005,1.00278544605128,1.2856041351781298,33.66,809.56,2758.16,0.0,1444.37,0.0,101.74
2022_03_18_1408_06A07B_QTR1153_B77W_A7-BAN,GE90-115B,213414.7,214316.44,4814.7,5716.437848784448,2.680391425968454,2.8179321232065733,25.38,395.5,677.57,0.0,940.45,0.0,51.38
2022_03_18_1432_06A2AF_QTR1165_B77W_A7-BEK,GE90-115B,217600.94,218313.34,9000.94,9713.336456693487,1.5412071440509505,1.3436805235865534,0.0,855.02,1231.25,0.0,1287.42,0.0,80.56
2022_03_18_1439_7100C0_SVA1122_B77W_HZ-AK32,GE90-115B,221710.06,223135.92,13110.06,14535.921803876958,8.400789142314142,7.688546197970709,30.73,1084.2,2479.8,0.0,1590.5,0.0,62.24
2022_03_18_1450_896451_UAE858_B77W_A6-EQB,GE90-115B,218313.33,220523.47,9713.33,11923.465546999476,1.5901757148410787,1.5209787784536606,27.45,773.12,1739.75,0.0,1647.42,0.0,58.38
2022_03_18_1455_896306_UAE840_B77W_A6-END,GE90-115B,215078.19,217348.71,6478.19,8748.706086928287,1.3880464559934198,1.3796611803928143,37.37,500.28,994.83,0.0,1407.8,0.0,21.34
2022_03_18_1524_7100C2_SVA552_B77W_HZ-AK34,GE90-115B,219898.34,221158.72,11298.34,12558.720359993007,1.359753829532514,1.1773449845904758,0.0,971.31,1872.87,0.0,1959.61,0.0,55.57
2022_03_18_1720_8963D3_UAE2821_B77W_A6-EPD,GE90-115B,216622.3,218652.81,8022.3,10052.805678995559,0.7546542506338999,0.9530469171042049,27.34,639.13,1400.31,0.0,1368.41,0.0,56.83
2022_03_18_1728_89644F_UAE859_B77W_A6-EPZ,GE90-115B,219331.56,221790.83,10731.56,13190.833512642512,0.6300175765688516,0.9681855317695998,26.01,814.32,2260.7,0.0,1481.23,0.0,83.92
2022_03_18_1729_7100C0_SVA1125_B77W_HZ-AK32,GE90-115B,221830.82,226430.8,13230.82,17830.798857529437,3.1638324848742636,3.784993268206664,29.39,831.02,3691.15,0.0,1571.84,0.0,81.73
2022_03_18_1731_8963D2_UAE2818_B77W_A6-EPC,GE90-115B,219639.36,222323.19,11039.36,13723.185907273555,1.4518473362297037,1.49275564517908,0.0,834.25,2168.42,0.0,2188.58,0.0,186.8
2022_03_18_1732_06A138_QTR77R_B77W_A7-BAV,GE90-115B,216992.88,217941.01,8392.88,9341.012282021293,0.9664991596907042,1.2240721905387302,40.67,746.09,977.42,0.0,1594.48,0.0,67.83
2022_03_18_1850_7100C2_SVA553_B77W_HZ-AK34,GE90-115B,221321.43,223370.29,12721.43,14770.293923659861,0.6535483730600874,0.7879427721157106,38.66,956.31,2673.47,0.0,1791.88,0.0,67.07
